Date,13W_Risk_Free,10Y_Risk_Free
2012-06-07,0.07999999821186066,1.6540000438690186
2012-06-08,0.07999999821186066,1.6369999647140503
2012-06-11,0.07500000298023224,1.600000023841858
2012-06-12,0.09000000357627869,1.6610000133514404
2012-06-13,0.09000000357627869,1.5989999771118164
2012-06-14,0.0949999988079071,1.6109999418258667
2012-06-15,0.08500000089406967,1.5870000123977661
2012-06-18,0.07500000298023224,1.5839999914169312
2012-06-19,0.09000000357627869,1.6200000047683716
2012-06-20,0.07999999821186066,1.6419999599456787
2012-06-21,0.07500000298023224,1.6180000305175781
2012-06-22,0.07500000298023224,1.6720000505447388
2012-06-25,0.07500000298023224,1.6080000400543213
2012-06-26,0.0949999988079071,1.628000020980835
2012-06-27,0.07999999821186066,1.621000051498413
2012-06-28,0.07500000298023224,1.5770000219345093
2012-06-29,0.07999999821186066,1.659000039100647
2012-07-02,0.07000000029802322,1.5800000429153442
2012-07-03,0.07500000298023224,1.63100004196167
2012-07-05,0.07500000298023224,1.597000002861023
2012-07-06,0.07000000029802322,1.5440000295639038
2012-07-09,0.07000000029802322,1.5130000114440918
2012-07-10,0.09000000357627869,1.4980000257492065
2012-07-11,0.09000000357627869,1.4980000257492065
2012-07-12,0.0949999988079071,1.4789999723434448
2012-07-13,0.09000000357627869,1.4989999532699585
2012-07-16,0.08500000089406967,1.4639999866485596
2012-07-17,0.0949999988079071,1.5010000467300415
2012-07-18,0.08500000089406967,1.4789999723434448
2012-07-19,0.07999999821186066,1.5149999856948853
2012-07-20,0.08500000089406967,1.4600000381469727
2012-07-23,0.09000000357627869,1.434999942779541
2012-07-24,0.0949999988079071,1.4040000438690186
2012-07-25,0.0949999988079071,1.406000018119812
2012-07-26,0.10000000149011612,1.4279999732971191
2012-07-27,0.10000000149011612,1.5549999475479126
2012-07-30,0.09000000357627869,1.503999948501587
2012-07-31,0.10000000149011612,1.4919999837875366
2012-08-01,0.09000000357627869,1.5390000343322754
2012-08-02,0.08500000089406967,1.4780000448226929
2012-08-03,0.07500000298023224,1.5770000219345093
2012-08-06,0.07500000298023224,1.5579999685287476
2012-08-07,0.10000000149011612,1.628000020980835
2012-08-08,0.10499999672174454,1.6399999856948853
2012-08-09,0.10999999940395355,1.687999963760376
2012-08-10,0.0949999988079071,1.6490000486373901
2012-08-13,0.0949999988079071,1.6540000438690186
2012-08-14,0.10499999672174454,1.7259999513626099
2012-08-15,0.07999999821186066,1.8049999475479126
2012-08-16,0.07500000298023224,1.8359999656677246
2012-08-17,0.07999999821186066,1.815999984741211
2012-08-20,0.08500000089406967,1.8140000104904175
2012-08-21,0.10499999672174454,1.8049999475479126
2012-08-22,0.10000000149011612,1.718999981880188
2012-08-23,0.0949999988079071,1.6660000085830688
2012-08-24,0.09000000357627869,1.6779999732971191
2012-08-27,0.0949999988079071,1.6490000486373901
2012-08-28,0.10000000149011612,1.6299999952316284
2012-08-29,0.0949999988079071,1.6540000438690186
2012-08-30,0.09000000357627869,1.6200000047683716
2012-08-31,0.08500000089406967,1.562000036239624
2012-09-04,0.09000000357627869,1.5809999704360962
2012-09-05,0.10000000149011612,1.593999981880188
2012-09-06,0.10000000149011612,1.6729999780654907
2012-09-07,0.10000000149011612,1.6610000133514404
2012-09-10,0.0949999988079071,1.6829999685287476
2012-09-11,0.10000000149011612,1.6950000524520874
2012-09-12,0.0949999988079071,1.7649999856948853
2012-09-13,0.0949999988079071,1.75600004196167
2012-09-14,0.0949999988079071,1.8700000047683716
2012-09-17,0.09000000357627869,1.8380000591278076
2012-09-18,0.10000000149011612,1.812000036239624
2012-09-19,0.10499999672174454,1.781999945640564
2012-09-20,0.10499999672174454,1.7769999504089355
2012-09-21,0.10000000149011612,1.7599999904632568
2012-09-24,0.0949999988079071,1.718000054359436
2012-09-25,0.10499999672174454,1.6820000410079956
2012-09-26,0.10000000149011612,1.6180000305175781
2012-09-27,0.08500000089406967,1.6399999856948853
2012-09-28,0.09000000357627869,1.6369999647140503
2012-10-01,0.07999999821186066,1.625
2012-10-02,0.09000000357627869,1.6150000095367432
2012-10-03,0.08500000089406967,1.6230000257492065
2012-10-04,0.0949999988079071,1.6649999618530273
2012-10-05,0.10000000149011612,1.7319999933242798
2012-10-08,0.0949999988079071,1.746000051498413
2012-10-09,0.0949999988079071,1.7200000286102295
2012-10-10,0.0949999988079071,1.690999984741211
2012-10-11,0.0949999988079071,1.6749999523162842
2012-10-12,0.10000000149011612,1.6629999876022339
2012-10-15,0.0949999988079071,1.6629999876022339
2012-10-16,0.10000000149011612,1.7200000286102295
2012-10-17,0.10499999672174454,1.8109999895095825
2012-10-18,0.0949999988079071,1.8259999752044678
2012-10-19,0.09000000357627869,1.7680000066757202
2012-10-22,0.09000000357627869,1.7979999780654907
2012-10-23,0.10000000149011612,1.7640000581741333
2012-10-24,0.10499999672174454,1.774999976158142
2012-10-25,0.10999999940395355,1.8279999494552612
2012-10-26,0.10499999672174454,1.75
2012-10-31,0.10499999672174454,1.6859999895095825
2012-11-01,0.09000000357627869,1.715000033378601
2012-11-02,0.09000000357627869,1.7259999513626099
2012-11-05,0.09000000357627869,1.684000015258789
2012-11-06,0.10000000149011612,1.7419999837875366
2012-11-07,0.09000000357627869,1.6319999694824219
2012-11-08,0.08500000089406967,1.6319999694824219
2012-11-09,0.09000000357627869,1.6130000352859497
2012-11-12,0.08699999749660492,1.6109999418258667
2012-11-13,0.08500000089406967,1.5889999866485596
2012-11-14,0.0949999988079071,1.5889999866485596
2012-11-15,0.07500000298023224,1.5889999866485596
2012-11-16,0.07500000298023224,1.5740000009536743
2012-11-19,0.07500000298023224,1.6109999418258667
2012-11-20,0.08500000089406967,1.656000018119812
2012-11-21,0.09000000357627869,1.687000036239624
2012-11-23,0.09000000357627869,1.6929999589920044
2012-11-26,0.09000000357627869,1.6640000343322754
2012-11-27,0.0949999988079071,1.6449999809265137
2012-11-28,0.09200000017881393,1.6169999837875366
2012-11-29,0.07999999821186066,1.6200000047683716
2012-11-30,0.07500000298023224,1.6059999465942383
2012-12-03,0.07699999958276749,1.628000020980835
2012-12-04,0.09000000357627869,1.6080000400543213
2012-12-05,0.09000000357627869,1.590999960899353
2012-12-06,0.09000000357627869,1.5809999704360962
2012-12-07,0.07999999821186066,1.6269999742507935
2012-12-10,0.07500000298023224,1.6160000562667847
2012-12-11,0.07500000298023224,1.6490000486373901
2012-12-12,0.05999999865889549,1.6970000267028809
2012-12-13,0.052000001072883606,1.7280000448226929
2012-12-14,0.02500000037252903,1.7079999446868896
2012-12-17,0.02199999988079071,1.7630000114440918
2012-12-18,0.054999999701976776,1.8270000219345093
2012-12-19,0.04500000178813934,1.7999999523162842
2012-12-20,0.05000000074505806,1.7999999523162842
2012-12-21,0.05000000074505806,1.753999948501587
2012-12-24,0.05000000074505806,1.7740000486373901
2012-12-26,0.054999999701976776,1.7580000162124634
2012-12-27,0.07000000029802322,1.715000033378601
2012-12-28,0.009999999776482582,1.7109999656677246
2012-12-31,0.03500000014901161,1.75600004196167
2013-01-02,0.054999999701976776,1.8389999866485596
2013-01-03,0.06499999761581421,1.8990000486373901
2013-01-04,0.06499999761581421,1.9149999618530273
2013-01-07,0.057999998331069946,1.902999997138977
2013-01-08,0.05999999865889549,1.871000051498413
2013-01-09,0.054999999701976776,1.8519999980926514
2013-01-10,0.054999999701976776,1.8940000534057617
2013-01-11,0.06300000101327896,1.875
2013-01-14,0.05999999865889549,1.8569999933242798
2013-01-15,0.07999999821186066,1.8309999704360962
2013-01-16,0.07199999690055847,1.8240000009536743
2013-01-17,0.07000000029802322,1.875
2013-01-18,0.07000000029802322,1.843000054359436
2013-01-22,0.05999999865889549,1.8350000381469727
2013-01-23,0.07000000029802322,1.8329999446868896
2013-01-24,0.07500000298023224,1.843999981880188
2013-01-25,0.07000000029802322,1.9470000267028809
2013-01-28,0.05999999865889549,1.9739999771118164
2013-01-29,0.06300000101327896,1.9880000352859497
2013-01-30,0.05999999865889549,2.00600004196167
2013-01-31,0.06499999761581421,1.9850000143051147
2013-02-01,0.05999999865889549,2.009999990463257
2013-02-04,0.054999999701976776,1.9730000495910645
2013-02-05,0.07000000029802322,2.0160000324249268
2013-02-06,0.06499999761581421,1.968000054359436
2013-02-07,0.06499999761581421,1.9509999752044678
2013-02-08,0.06499999761581421,1.9539999961853027
2013-02-11,0.06499999761581421,1.9459999799728394
2013-02-12,0.08299999684095383,1.9819999933242798
2013-02-13,0.08500000089406967,2.0190000534057617
2013-02-14,0.0949999988079071,2.0
2013-02-15,0.0949999988079071,2.006999969482422
2013-02-19,0.10000000149011612,2.0260000228881836
2013-02-20,0.11500000208616257,2.0209999084472656
2013-02-21,0.11999999731779099,1.9759999513626099
2013-02-22,0.11999999731779099,1.9670000076293945
2013-02-25,0.11500000208616257,1.8949999809265137
2013-02-26,0.10999999940395355,1.878999948501587
2013-02-27,0.10000000149011612,1.902999997138977
2013-02-28,0.10000000149011612,1.8880000114440918
2013-03-01,0.10000000149011612,1.8530000448226929
2013-03-04,0.08500000089406967,1.8769999742507935
2013-03-05,0.08500000089406967,1.8940000534057617
2013-03-06,0.09200000017881393,1.937999963760376
2013-03-07,0.09000000357627869,1.9910000562667847
2013-03-08,0.08699999749660492,2.055999994277954
2013-03-11,0.08699999749660492,2.055999994277954
2013-03-12,0.09200000017881393,2.0230000019073486
2013-03-13,0.08500000089406967,2.0209999084472656
2013-03-14,0.09000000357627869,2.0329999923706055
2013-03-15,0.08299999684095383,1.996000051498413
2013-03-18,0.07199999690055847,1.9559999704360962
2013-03-19,0.07000000029802322,1.9079999923706055
2013-03-20,0.06300000101327896,1.937000036239624
2013-03-21,0.05999999865889549,1.9320000410079956
2013-03-22,0.06499999761581421,1.9149999618530273
2013-03-25,0.057999998331069946,1.9149999618530273
2013-03-26,0.07199999690055847,1.906000018119812
2013-03-27,0.07999999821186066,1.8509999513626099
2013-03-28,0.06499999761581421,1.8519999980926514
2013-04-01,0.06499999761581421,1.840000033378601
2013-04-02,0.06800000369548798,1.8609999418258667
2013-04-03,0.054999999701976776,1.812000036239624
2013-04-04,0.06499999761581421,1.7589999437332153
2013-04-05,0.05999999865889549,1.694000005722046
2013-04-08,0.054999999701976776,1.7319999933242798
2013-04-09,0.06300000101327896,1.746999979019165
2013-04-10,0.06499999761581421,1.8049999475479126
2013-04-11,0.06300000101327896,1.7910000085830688
2013-04-12,0.054999999701976776,1.7209999561309814
2013-04-15,0.054999999701976776,1.7020000219345093
2013-04-16,0.052000001072883606,1.718999981880188
2013-04-17,0.05000000074505806,1.7039999961853027
2013-04-18,0.05000000074505806,1.684999942779541
2013-04-19,0.04500000178813934,1.7029999494552612
2013-04-22,0.04500000178813934,1.6979999542236328
2013-04-23,0.04500000178813934,1.6979999542236328
2013-04-24,0.04800000041723251,1.6979999542236328
2013-04-25,0.05000000074505806,1.7109999656677246
2013-04-26,0.04500000178813934,1.6629999876022339
2013-04-29,0.04500000178813934,1.6679999828338623
2013-04-30,0.04500000178813934,1.6749999523162842
2013-05-01,0.05000000074505806,1.6390000581741333
2013-05-02,0.05000000074505806,1.63100004196167
2013-05-03,0.04500000178813934,1.7519999742507935
2013-05-06,0.029999999329447746,1.7710000276565552
2013-05-07,0.03500000014901161,1.7829999923706055
2013-05-08,0.03500000014901161,1.7599999904632568
2013-05-09,0.03500000014901161,1.812999963760376
2013-05-10,0.03500000014901161,1.899999976158142
2013-05-13,0.03500000014901161,1.9229999780654907
2013-05-14,0.03999999910593033,1.9520000219345093
2013-05-15,0.03700000047683716,1.9429999589920044
2013-05-16,0.02500000037252903,1.8650000095367432
2013-05-17,0.029999999329447746,1.9490000009536743
2013-05-20,0.03500000014901161,1.965000033378601
2013-05-21,0.03999999910593033,1.944000005722046
2013-05-22,0.03500000014901161,2.0260000228881836
2013-05-23,0.03999999910593033,2.0230000019073486
2013-05-24,0.03700000047683716,2.010999917984009
2013-05-28,0.03500000014901161,2.134999990463257
2013-05-29,0.03999999910593033,2.124000072479248
2013-05-30,0.02500000037252903,2.124000072479248
2013-05-31,0.029999999329447746,2.1640000343322754
2013-06-03,0.029999999329447746,2.134000062942505
2013-06-04,0.03999999910593033,2.13700008392334
2013-06-05,0.04500000178813934,2.0999999046325684
2013-06-06,0.04500000178813934,2.075000047683716
2013-06-07,0.03999999910593033,2.1610000133514404
2013-06-10,0.03999999910593033,2.2149999141693115
2013-06-11,0.04500000178813934,2.194999933242798
2013-06-12,0.03999999910593033,2.2300000190734863
2013-06-13,0.0430000014603138,2.1740000247955322
2013-06-14,0.03999999910593033,2.125999927520752
2013-06-17,0.03999999910593033,2.1710000038146973
2013-06-18,0.04500000178813934,2.181999921798706
2013-06-19,0.03999999910593033,2.311000108718872
2013-06-20,0.03999999910593033,2.4189999103546143
2013-06-21,0.03999999910593033,2.5139999389648438
2013-06-24,0.03999999910593033,2.5480000972747803
2013-06-25,0.057999998331069946,2.5889999866485596
2013-06-26,0.054999999701976776,2.5390000343322754
2013-06-27,0.04500000178813934,2.4830000400543213
2013-06-28,0.029999999329447746,2.4779999256134033
2013-07-01,0.009999999776482582,2.490000009536743
2013-07-02,0.03500000014901161,2.4690001010894775
2013-07-03,0.03500000014901161,2.500999927520752
2013-07-05,0.03500000014901161,2.7149999141693115
2013-07-08,0.03500000014901161,2.6449999809265137
2013-07-09,0.03500000014901161,2.630000114440918
2013-07-10,0.029999999329447746,2.680000066757202
2013-07-11,0.029999999329447746,2.5739998817443848
2013-07-12,0.029999999329447746,2.6010000705718994
2013-07-15,0.019999999552965164,2.555999994277954
2013-07-16,0.03500000014901161,2.5320000648498535
2013-07-17,0.02500000037252903,2.490999937057495
2013-07-18,0.02199999988079071,2.5339999198913574
2013-07-19,0.019999999552965164,2.490999937057495
2013-07-22,0.004999999888241291,2.48799991607666
2013-07-23,0.019999999552965164,2.5160000324249268
2013-07-24,0.019999999552965164,2.5880000591278076
2013-07-25,0.014999999664723873,2.6070001125335693
2013-07-26,0.014999999664723873,2.561000108718872
2013-07-29,0.019999999552965164,2.5850000381469727
2013-07-30,0.029999999329447746,2.6029999256134033
2013-07-31,0.029999999329447746,2.5929999351501465
2013-08-01,0.03500000014901161,2.7230000495910645
2013-08-02,0.029999999329447746,2.6019999980926514
2013-08-05,0.03500000014901161,2.640000104904175
2013-08-06,0.03999999910593033,2.6419999599456787
2013-08-07,0.03999999910593033,2.5999999046325684
2013-08-08,0.04500000178813934,2.5869998931884766
2013-08-09,0.04800000041723251,2.5799999237060547
2013-08-12,0.04800000041723251,2.6050000190734863
2013-08-13,0.052000001072883606,2.7149999141693115
2013-08-14,0.05000000074505806,2.7119998931884766
2013-08-15,0.04500000178813934,2.755000114440918
2013-08-16,0.03999999910593033,2.8289999961853027
2013-08-19,0.03999999910593033,2.884000062942505
2013-08-20,0.04500000178813934,2.813999891281128
2013-08-21,0.032999999821186066,2.8550000190734863
2013-08-22,0.019999999552965164,2.9010000228881836
2013-08-23,0.02199999988079071,2.818000078201294
2013-08-26,0.013000000268220901,2.805000066757202
2013-08-27,0.032999999821186066,2.7209999561309814
2013-08-28,0.029999999329447746,2.7820000648498535
2013-08-29,0.019999999552965164,2.750999927520752
2013-08-30,0.019999999552965164,2.749000072479248
2013-09-03,0.014999999664723873,2.8480000495910645
2013-09-04,0.014999999664723873,2.8970000743865967
2013-09-05,0.014999999664723873,2.9790000915527344
2013-09-06,0.014999999664723873,2.937999963760376
2013-09-09,0.009999999776482582,2.8970000743865967
2013-09-10,0.014999999664723873,2.9590001106262207
2013-09-11,0.014999999664723873,2.9200000762939453
2013-09-12,0.009999999776482582,2.9070000648498535
2013-09-13,0.009999999776482582,2.8980000019073486
2013-09-16,0.003000000026077032,2.874000072479248
2013-09-17,0.004999999888241291,2.8529999256134033
2013-09-18,0.004999999888241291,2.7079999446868896
2013-09-19,0.004999999888241291,2.747999906539917
2013-09-20,0.004999999888241291,2.7320001125335693
2013-09-23,0.004999999888241291,2.7139999866485596
2013-09-24,0.014999999664723873,2.6530001163482666
2013-09-25,0.014999999664723873,2.614000082015991
2013-09-26,0.003000000026077032,2.6429998874664307
2013-09-27,0.004999999888241291,2.61899995803833
2013-09-30,0.004999999888241291,2.615000009536743
2013-10-01,0.013000000268220901,2.6459999084472656
2013-10-02,0.009999999776482582,2.625999927520752
2013-10-03,0.019999999552965164,2.6059999465942383
2013-10-04,0.017999999225139618,2.6519999504089355
2013-10-07,0.017999999225139618,2.634000062942505
2013-10-08,0.04500000178813934,2.635999917984009
2013-10-09,0.03700000047683716,2.6500000953674316
2013-10-10,0.03999999910593033,2.684999942779541
2013-10-11,0.06300000101327896,2.681999921798706
2013-10-14,0.057999998331069946,2.690999984741211
2013-10-15,0.09200000017881393,2.7200000286102295
2013-10-16,0.09200000017881393,2.6710000038146973
2013-10-17,0.03700000047683716,2.5869998931884766
2013-10-18,0.02500000037252903,2.5889999866485596
2013-10-21,0.02500000037252903,2.6089999675750732
2013-10-22,0.032999999821186066,2.51200008392334
2013-10-23,0.029999999329447746,2.484999895095825
2013-10-24,0.029999999329447746,2.5220000743865967
2013-10-25,0.029999999329447746,2.503000020980835
2013-10-28,0.019999999552965164,2.51200008392334
2013-10-29,0.03999999910593033,2.506999969482422
2013-10-30,0.03500000014901161,2.5269999504089355
2013-10-31,0.032999999821186066,2.5420000553131104
2013-11-01,0.032999999821186066,2.619999885559082
2013-11-04,0.032999999821186066,2.6019999980926514
2013-11-05,0.04500000178813934,2.6619999408721924
2013-11-06,0.04500000178813934,2.640000104904175
2013-11-07,0.04800000041723251,2.61299991607666
2013-11-08,0.052000001072883606,2.746000051498413
2013-11-11,0.052000001072883606,2.750999927520752
2013-11-12,0.057999998331069946,2.7679998874664307
2013-11-13,0.07000000029802322,2.7249999046325684
2013-11-14,0.06800000369548798,2.7019999027252197
2013-11-15,0.07000000029802322,2.7090001106262207
2013-11-18,0.06499999761581421,2.677999973297119
2013-11-19,0.07999999821186066,2.7119998931884766
2013-11-20,0.07699999958276749,2.7920000553131104
2013-11-21,0.07000000029802322,2.7839999198913574
2013-11-22,0.06499999761581421,2.752000093460083
2013-11-25,0.05999999865889549,2.740999937057495
2013-11-26,0.06800000369548798,2.696000099182129
2013-11-27,0.06300000101327896,2.7360000610351562
2013-11-29,0.054999999701976776,2.740999937057495
2013-12-02,0.05000000074505806,2.8010001182556152
2013-12-03,0.03500000014901161,2.7750000953674316
2013-12-04,0.052000001072883606,2.8410000801086426
2013-12-05,0.04800000041723251,2.861999988555908
2013-12-06,0.052000001072883606,2.882999897003174
2013-12-09,0.052000001072883606,2.8570001125335693
2013-12-10,0.07000000029802322,2.796999931335449
2013-12-11,0.06800000369548798,2.8440001010894775
2013-12-12,0.06300000101327896,2.877000093460083
2013-12-13,0.05999999865889549,2.868000030517578
2013-12-16,0.057999998331069946,2.877000093460083
2013-12-17,0.06300000101327896,2.8429999351501465
2013-12-18,0.05999999865889549,2.884999990463257
2013-12-19,0.057999998331069946,2.924999952316284
2013-12-20,0.054999999701976776,2.88700008392334
2013-12-23,0.057999998331069946,2.928999900817871
2013-12-24,0.06800000369548798,2.9830000400543213
2013-12-26,0.05999999865889549,2.990000009536743
2013-12-27,0.057999998331069946,3.00600004196167
2013-12-30,0.054999999701976776,2.9760000705718994
2013-12-31,0.06300000101327896,3.0260000228881836
2014-01-02,0.057999998331069946,2.984999895095825
2014-01-03,0.057999998331069946,2.994999885559082
2014-01-06,0.04500000178813934,2.9609999656677246
2014-01-07,0.0430000014603138,2.937000036239624
2014-01-08,0.03999999910593033,2.993000030517578
2014-01-09,0.032999999821186066,2.9630000591278076
2014-01-10,0.032999999821186066,2.859999895095825
2014-01-13,0.029999999329447746,2.8269999027252197
2014-01-14,0.032999999821186066,2.86899995803833
2014-01-15,0.03500000014901161,2.884000062942505
2014-01-16,0.029999999329447746,2.8429999351501465
2014-01-17,0.029999999329447746,2.8269999027252197
2014-01-21,0.02800000086426735,2.825000047683716
2014-01-22,0.029999999329447746,2.859999895095825
2014-01-23,0.029999999329447746,2.7730000019073486
2014-01-24,0.032999999821186066,2.734999895095825
2014-01-27,0.04800000041723251,2.7660000324249268
2014-01-28,0.04500000178813934,2.746000051498413
2014-01-29,0.03999999910593033,2.674999952316284
2014-01-30,0.014999999664723873,2.693000078201294
2014-01-31,0.009999999776482582,2.6679999828338623
2014-02-03,0.019999999552965164,2.5810000896453857
2014-02-04,0.054999999701976776,2.624000072479248
2014-02-05,0.054999999701976776,2.6670000553131104
2014-02-06,0.05999999865889549,2.7019999027252197
2014-02-07,0.07199999690055847,2.674999952316284
2014-02-10,0.054999999701976776,2.677999973297119
2014-02-11,0.04500000178813934,2.7190001010894775
2014-02-12,0.0430000014603138,2.763000011444092
2014-02-13,0.02500000037252903,2.7360000610351562
2014-02-14,0.009999999776482582,2.746000051498413
2014-02-18,0.014999999664723873,2.7109999656677246
2014-02-19,0.04500000178813934,2.7339999675750732
2014-02-20,0.03999999910593033,2.753999948501587
2014-02-21,0.03500000014901161,2.7339999675750732
2014-02-24,0.032999999821186066,2.75
2014-02-25,0.03999999910593033,2.7009999752044678
2014-02-26,0.03999999910593033,2.6730000972747803
2014-02-27,0.03500000014901161,2.6419999599456787
2014-02-28,0.0430000014603138,2.6579999923706055
2014-03-03,0.0430000014603138,2.6070001125335693
2014-03-04,0.04800000041723251,2.690999984741211
2014-03-05,0.05000000074505806,2.697999954223633
2014-03-06,0.04500000178813934,2.736999988555908
2014-03-07,0.04500000178813934,2.7899999618530273
2014-03-10,0.03999999910593033,2.7839999198913574
2014-03-11,0.04500000178813934,2.7660000324249268
2014-03-12,0.03999999910593033,2.7260000705718994
2014-03-13,0.03999999910593033,2.6530001163482666
2014-03-14,0.03999999910593033,2.6449999809265137
2014-03-17,0.0430000014603138,2.6989998817443848
2014-03-18,0.05000000074505806,2.680999994277954
2014-03-19,0.05000000074505806,2.7720000743865967
2014-03-20,0.052000001072883606,2.7750000953674316
2014-03-21,0.04500000178813934,2.75
2014-03-24,0.0430000014603138,2.7330000400543213
2014-03-25,0.04500000178813934,2.734999895095825
2014-03-26,0.03700000047683716,2.7009999752044678
2014-03-27,0.032999999821186066,2.671999931335449
2014-03-28,0.032999999821186066,2.7119998931884766
2014-03-31,0.02800000086426735,2.7230000495910645
2014-04-01,0.029999999329447746,2.759000062942505
2014-04-02,0.017999999225139618,2.802999973297119
2014-04-03,0.014999999664723873,2.7899999618530273
2014-04-04,0.019999999552965164,2.7260000705718994
2014-04-07,0.019999999552965164,2.694999933242798
2014-04-08,0.02500000037252903,2.680999994277954
2014-04-09,0.02800000086426735,2.684000015258789
2014-04-10,0.02800000086426735,2.628000020980835
2014-04-11,0.029999999329447746,2.61899995803833
2014-04-14,0.029999999329447746,2.6389999389648438
2014-04-15,0.029999999329447746,2.628000020980835
2014-04-16,0.02500000037252903,2.63700008392334
2014-04-17,0.02500000037252903,2.7209999561309814
2014-04-21,0.02500000037252903,2.7209999561309814
2014-04-22,0.02500000037252903,2.7260000705718994
2014-04-23,0.014999999664723873,2.686000108718872
2014-04-24,0.007000000216066837,2.687999963760376
2014-04-25,0.007000000216066837,2.6659998893737793
2014-04-28,0.003000000026077032,2.677000045776367
2014-04-29,0.014999999664723873,2.694999933242798
2014-04-30,0.019999999552965164,2.6480000019073486
2014-05-01,0.017999999225139618,2.6059999465942383
2014-05-02,0.014999999664723873,2.5910000801086426
2014-05-05,0.014999999664723873,2.6110000610351562
2014-05-06,0.019999999552965164,2.5950000286102295
2014-05-07,0.019999999552965164,2.5899999141693115
2014-05-08,0.02199999988079071,2.6019999980926514
2014-05-09,0.02199999988079071,2.622999906539917
2014-05-12,0.019999999552965164,2.6559998989105225
2014-05-13,0.019999999552965164,2.618000030517578
2014-05-14,0.019999999552965164,2.5429999828338623
2014-05-15,0.017999999225139618,2.502000093460083
2014-05-16,0.014999999664723873,2.5179998874664307
2014-05-19,0.017999999225139618,2.5360000133514404
2014-05-20,0.02500000037252903,2.509000062942505
2014-05-21,0.02500000037252903,2.5369999408721924
2014-05-22,0.02800000086426735,2.555000066757202
2014-05-23,0.02800000086426735,2.5360000133514404
2014-05-27,0.02800000086426735,2.5179998874664307
2014-05-28,0.02800000086426735,2.437999963760376
2014-05-29,0.029999999329447746,2.447000026702881
2014-05-30,0.029999999329447746,2.4570000171661377
2014-06-02,0.02500000037252903,2.5339999198913574
2014-06-03,0.029999999329447746,2.5929999351501465
2014-06-04,0.029999999329447746,2.6059999465942383
2014-06-05,0.029999999329447746,2.5840001106262207
2014-06-06,0.02800000086426735,2.5969998836517334
2014-06-09,0.029999999329447746,2.61299991607666
2014-06-10,0.03500000014901161,2.634999990463257
2014-06-11,0.032999999821186066,2.640000104904175
2014-06-12,0.032999999821186066,2.5859999656677246
2014-06-13,0.029999999329447746,2.6040000915527344
2014-06-16,0.02500000037252903,2.5969998836517334
2014-06-17,0.032999999821186066,2.6549999713897705
2014-06-18,0.017999999225139618,2.61299991607666
2014-06-19,0.009999999776482582,2.621999979019165
2014-06-20,0.009999999776482582,2.624000072479248
2014-06-23,0.004999999888241291,2.622999906539917
2014-06-24,0.02199999988079071,2.5859999656677246
2014-06-25,0.019999999552965164,2.559000015258789
2014-06-26,0.02500000037252903,2.5250000953674316
2014-06-27,0.017999999225139618,2.5320000648498535
2014-06-30,0.019999999552965164,2.5160000324249268
2014-07-01,0.02500000037252903,2.562999963760376
2014-07-02,0.007000000216066837,2.628000020980835
2014-07-03,0.003000000026077032,2.6480000019073486
2014-07-07,0.007000000216066837,2.617000102996826
2014-07-08,0.02500000037252903,2.565000057220459
2014-07-09,0.014999999664723873,2.546999931335449
2014-07-10,0.014999999664723873,2.5320000648498535
2014-07-11,0.014999999664723873,2.5199999809265137
2014-07-14,0.014999999664723873,2.5490000247955322
2014-07-15,0.019999999552965164,2.5490000247955322
2014-07-16,0.017999999225139618,2.5380001068115234
2014-07-17,0.007000000216066837,2.4749999046325684
2014-07-18,0.009999999776482582,2.4839999675750732
2014-07-21,0.013000000268220901,2.4739999771118164
2014-07-22,0.019999999552965164,2.4660000801086426
2014-07-23,0.019999999552965164,2.4639999866485596
2014-07-24,0.019999999552965164,2.509000062942505
2014-07-25,0.019999999552965164,2.4690001010894775
2014-07-28,0.02500000037252903,2.490999937057495
2014-07-29,0.02800000086426735,2.4619998931884766
2014-07-30,0.02800000086426735,2.553999900817871
2014-07-31,0.017999999225139618,2.555999994277954
2014-08-01,0.017999999225139618,2.505000114440918
